No,name,type,rating,count,code location,link,Gene code
1,Taste Cafe,,4.6,457,QXW7+36 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/KS5jRncaRgY9c8Vs5,a1
2,yesterday cafe',,4.4,135,QXW8+QF เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/iWJY4rcZj5ot4b1b6,a2
3,Nine One Coffee,,4.7,439,QXW8+QQ เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/aMEKVtvdbR8n1xMCA,b1
4,Morestto,,4.7,297,QXX7+WJ เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/t4a7mG1SLNfjDEAh8,b2
5,Ristr8to Original,,4.7,644,QXX8+MV เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/WatnZ6gn7NCcAkgk7,c1
6,8 Days a week,,4.2,327,RX27+H6 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/crJpZthK1MasSuT98,c2
7,Yelloo,,4.4,300,RX28+3V เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/PB97fXbJNYRmNKjF6,d1
8,MARS.cnx,,4.4,845,QXRH+JC เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/ynWe7UdwE2bmobuM8,d2
9,FOHHIDE,,4.7,292,QXX9+FF เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/szq1eQKT8zDWyEXy7,e1
10,Tiger Ted Cafe,,4.6,263,RX28+WH8 ตำบลช้างเผือก อำเภอเมืองเชียงใหม่ เชียงใหม่ 50300,https://maps.app.goo.gl/x2NanjdJzRGNpbed7,e2
11,กาแฟรสนิยม,,4.4,667,QXXC+29 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/2CwrmyKa4Qr2TuEM6,f1
12,The Barisotel by The Baristro,,4.4,333,QXX9+35 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/j4LT39wTxEs1E52t8,f2
13,GRAPH ground,,4.6,243,QXXC+9F เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/xqC6c1XpVraQQpNL8,g1
14,The Larder Cafe & Bar,,3,1302,QXX8+JF เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/vbidiPAU3jiejEpM8,g2
15,Toffee Roasters,,4.9,221,QXX8+CX เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/VQ9yhgsYn2dN6754A,h1
16,Brew Fact,,4.4,270,QXWC+2Q เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/LPJJwKsRCJfKA8tM6,h2
17,Street Coffee Crew,,4.8,131,RX57+4X เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/SpTVPyDLW4p3YCBM7,i1
18,มิ่งมิตร ร้านกาแฟ,,4.5,279,QXVC+H7 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/bsMVEwLtos5hqJet7,i2
19,เฟิร์นฟอเรสต์คาเฟ่,,4.4,2197,QXVJ+8R เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/F5ik9VMACGpW733H8,j1
20,GRAPH quarter,,4.6,202,QXVC+6V เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/XA9wTxP55hmqRyFh6,j2
21,Roast8ry Coffee Flagship Store,,4.7,570,QXV9+X9 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/UBFrB9hEbF86wMBt8,k1
22,Zohng Coffee,,4.6,518,QXQM+R4 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/3KTmEvMBUSqxVA3p8,k2
23,Thor-Phan Coffee Roaster,,4.7,425,QXQJ+F3 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/jpkqTeE7FXzpTFN7A,l1
24,Nap’s Coffee Roaster CNX,,4.8,97,QXQP+R2 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/uV67pZJa9qF66wLg6,l2
25,กาแฟอาข่า อ่ามา พระสิงห์,,4.6,2111,QXQM+87 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/B1moQvxvjNUPKzdb9,m1
26,กาแฟริช,,4.6,245,QXWQ+3H เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/vP3t3w3ejUbmGxbU9,m2
27,TWENTY MAR,,4.9,426,QXQQ+P5 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/MkMrWsq3WnyhLK5y8,n1
28,CoolMuang Coffee,,4.6,617,QXQV+96 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/6kcLZBHu7PKeuggF9,n2
29,Brewginning Coffee,,4.6,771,QXRV+4W เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/g1b7imVP4asP6oDm9,o1
30,millilit cafe,,4.4,118,QXQW+X5 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/oKGmH7AVzR9wNKPP6,o2
31,ขจี,,4.4,765,Q2P4+F3 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/BGnzfX49o2Dma4AYA,p1
32,GRAPH contemporary,,4.5,253,Q2P5+RH เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/YbALWhgUXpkHhFoLA,p2
33,SELF,,4.6,203,Q2P3+36 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/hJvJAFgbxGyK7zUG7,q1
34,ISSARA Coffee Space,,4.8,102,Q2Q2+6C เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/SXStGu9PxEL4wBENA,q2
35,Still.Coffee&Life,,4.5,149,Q2Q2+GJ เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/LfdFgx48gJbitR6K9,r1
36,es•pe•cial Coffee Bar,,4.7,114,Q2P4+X9 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/KAduzi8g4HT73hNZ9,r2
37,Simply Happy - สุขพอดี,,4.7,407,Q2M4+FJ เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/ocEhbzEFivbEvv5o8,s1
38,Gateway Coffee Roaster,,4.4,468,QXQW+8C เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/C9WnKnouJGbiP3pm6,s2
39,Cafe Wander,,4.2,136,Q2M3+JF เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/AaTbbHDrUMP95mLt7,t1
40,ZEIT Roasters CAFE - Brewing Lab & Coffee Shop,,4.9,130,Q2M3+7C เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/DaLgUSw4MPbFS7Vi7,t2
41,Eternity - Specialty Coffee & Cult Cafe Thapae,,4.5,283,QXQW+7M เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/DeEts9bVkodovEdF7,u1
42,Looper Co.,,4.6,335,QXVW+7P เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/zDn5vwMVeuRn2CW9A,u2
43,Weave Artisan Society,,4.7,249,QXGP+FC เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/qMSJtSDNjjDtTMc69,v1
44,บ้านเลขที่สามสาม - House Number 33,,4.6,160,QXXG+W4 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/TQsYa3VBZiufB8L3A,v2
45,KRISP Café,,4.6,383,RX5M+J2 เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/cRViAWMS2MJbQc1e8,w1
46,1988 Café,,4.5,138,R286+PM ตำบล ฟ้าฮ่าม อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/tPZ2YBrJuLAQXZ5B9,w2
47,BOB Coffee - บ็อบ,,4.6,208,RX2J+JG เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/ETARFFStPB6nVsFd6,x1
48,เออร์ลี่ อาวส์,,4.6,1131,RX4Q+9J เทศบาลนครเชียงใหม่ อำเภอเมืองเชียงใหม่ เชียงใหม่,https://maps.app.goo.gl/ir5YiCRXxc1V5DhB6,x2
