25,18,21,22,0,1,1,3,5,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,11,20,20,20,11,11,11,11,16,16
25,18,21,22,0,2,1,2,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,1,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,6,11,11,11,11,11,11,8,8,14,11,11,11,8,4,2,2,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,16,16
25,18,21,22,0,0,0,1,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,2,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,1,3,9,8,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,2,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,8,8,14,14,11,8,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,5,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,16,16
25,18,21,22,0,0,2,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,1,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,11,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,11,11,11,11,11,11,16
25,18,21,22,0,0,2,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,8,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,3,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,2,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,1,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,2,2,3,9,4,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,2,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,16,16
25,18,21,22,0,1,1,2,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,2,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,1,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,8,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,2,2,3,9,9,11,11,11,11,11,11,14,8,14,11,11,11,8,4,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,6,11,11,11,11,11,11,8,8,14,11,11,8,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,1,1,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,1,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,2,1,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,11,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,11,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,2,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,6,16
25,18,21,22,0,1,1,2,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,1,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,3,3,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,2,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,3,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,16,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,2,1,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,2,1,1,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,1,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,2,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,2,2,1,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,4,14,11,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,16,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,2,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
39,33,35,22,20,2,2,2,2,2,2,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,4,2,2,2,20,23,23,26,24,24,11,11,11,20,20,20,11,11,11,11,3,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,11,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,8,8,14,11,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,1,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,2,2,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,1,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,8,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,1,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,2,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,11,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,1,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,2,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,4,4,1,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,6,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,2,1,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,2,2,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,4,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,2,3,9,6,11,11,11,11,11,11,8,8,14,14,11,8,8,4,1,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,14,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,8,8,14,11,11,11,8,4,2,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,8,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,8,11,11,11,11,11,11,8,8,14,11,11,11,8,8,4,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,3,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,4,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,2,1,3,3,9,9,11,11,11,11,11,11,8,8,14,14,11,11,8,4,2,1,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
39,33,35,22,19,2,2,2,2,2,2,11,11,11,11,11,11,11,8,14,8,11,11,8,4,4,2,2,2,2,19,21,23,26,23,21,12,11,20,20,20,20,11,11,11,11,3,16
25,18,21,22,0,1,2,1,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,2,1,3,3,9,8,11,11,11,11,11,11,8,8,14,14,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,8,11,11,11,11,11,11,8,8,14,11,11,11,8,4,1,2,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,2,3,3,9,6,11,11,11,11,11,11,11,8,14,11,11,8,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,2,1,1,2,20,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,2,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,6,11,11,11,11,11,11,8,8,14,14,11,11,8,4,2,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,2,3,9,9,11,11,11,11,11,11,11,8,14,11,11,11,8,4,1,1,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,8,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,2,1,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,2,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,1,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,1,1,3,3,9,9,11,11,11,11,11,11,11,8,14,14,11,11,8,4,1,1,2,2,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
25,18,21,22,0,0,1,3,3,9,9,14,11,11,11,11,11,11,8,14,14,11,11,8,4,4,1,2,1,2,17,19,23,26,24,43,12,10,15,20,20,20,11,11,11,11,11,16
